nyse_session_date,clock_candidate_rows,nyse_policy_session_rows,eligible_rows,partial_input_rows,degraded_context_rows,early_close_session,first_candidate_time,last_candidate_time,excluded_rows
2025-05-16,22,22,22,0,0,False,2025-05-16 13:45:00+00:00,2025-05-16 19:00:00+00:00,0
2025-05-19,22,22,22,0,0,False,2025-05-19 13:45:00+00:00,2025-05-19 19:00:00+00:00,0
2025-05-20,22,22,22,0,0,False,2025-05-20 13:45:00+00:00,2025-05-20 19:00:00+00:00,0
2025-05-21,22,22,22,0,0,False,2025-05-21 13:45:00+00:00,2025-05-21 19:00:00+00:00,0
2025-05-22,22,22,22,0,0,False,2025-05-22 13:45:00+00:00,2025-05-22 19:00:00+00:00,0
2025-05-23,22,22,22,0,0,False,2025-05-23 13:45:00+00:00,2025-05-23 19:00:00+00:00,0
2025-05-26,14,0,0,0,0,False,2025-05-26 13:45:00+00:00,2025-05-26 17:00:00+00:00,14
2025-05-27,22,22,22,0,0,False,2025-05-27 13:45:00+00:00,2025-05-27 19:00:00+00:00,0
2025-05-28,22,22,22,0,0,False,2025-05-28 13:45:00+00:00,2025-05-28 19:00:00+00:00,0
2025-05-29,22,22,22,0,0,False,2025-05-29 13:45:00+00:00,2025-05-29 19:00:00+00:00,0
2025-05-30,22,22,22,0,0,False,2025-05-30 13:45:00+00:00,2025-05-30 19:00:00+00:00,0
2025-06-02,22,22,22,0,0,False,2025-06-02 13:45:00+00:00,2025-06-02 19:00:00+00:00,0
2025-06-03,22,22,22,0,0,False,2025-06-03 13:45:00+00:00,2025-06-03 19:00:00+00:00,0
2025-06-04,22,22,22,0,0,False,2025-06-04 13:45:00+00:00,2025-06-04 19:00:00+00:00,0
2025-06-05,22,22,22,0,0,False,2025-06-05 13:45:00+00:00,2025-06-05 19:00:00+00:00,0
2025-06-06,22,22,22,0,0,False,2025-06-06 13:45:00+00:00,2025-06-06 19:00:00+00:00,0
2025-06-09,22,22,22,0,0,False,2025-06-09 13:45:00+00:00,2025-06-09 19:00:00+00:00,0
2025-06-10,22,22,22,0,0,False,2025-06-10 13:45:00+00:00,2025-06-10 19:00:00+00:00,0
2025-06-11,22,22,22,0,0,False,2025-06-11 13:45:00+00:00,2025-06-11 19:00:00+00:00,0
2025-06-12,22,22,22,0,0,False,2025-06-12 13:45:00+00:00,2025-06-12 19:00:00+00:00,0
2025-06-13,22,22,22,0,0,False,2025-06-13 13:45:00+00:00,2025-06-13 19:00:00+00:00,0
2025-06-16,22,22,22,0,0,False,2025-06-16 13:45:00+00:00,2025-06-16 19:00:00+00:00,0
2025-06-17,22,22,22,0,0,False,2025-06-17 13:45:00+00:00,2025-06-17 19:00:00+00:00,0
2025-06-18,22,22,22,0,0,False,2025-06-18 13:45:00+00:00,2025-06-18 19:00:00+00:00,0
2025-06-19,14,0,0,0,0,False,2025-06-19 13:45:00+00:00,2025-06-19 17:00:00+00:00,14
2025-06-20,22,22,22,0,0,False,2025-06-20 13:45:00+00:00,2025-06-20 19:00:00+00:00,0
2025-06-23,22,22,22,0,0,False,2025-06-23 13:45:00+00:00,2025-06-23 19:00:00+00:00,0
2025-06-24,22,22,22,0,0,False,2025-06-24 13:45:00+00:00,2025-06-24 19:00:00+00:00,0
2025-06-25,22,22,22,0,0,False,2025-06-25 13:45:00+00:00,2025-06-25 19:00:00+00:00,0
2025-06-26,22,22,22,0,0,False,2025-06-26 13:45:00+00:00,2025-06-26 19:00:00+00:00,0
2025-06-27,22,22,22,0,0,False,2025-06-27 13:45:00+00:00,2025-06-27 19:00:00+00:00,0
2025-06-30,22,22,22,0,0,False,2025-06-30 13:45:00+00:00,2025-06-30 19:00:00+00:00,0
2025-07-01,22,22,22,0,0,False,2025-07-01 13:45:00+00:00,2025-07-01 19:00:00+00:00,0
2025-07-02,22,22,22,0,0,False,2025-07-02 13:45:00+00:00,2025-07-02 19:00:00+00:00,0
2025-07-03,15,15,10,0,0,True,2025-07-03 13:45:00+00:00,2025-07-03 17:15:00+00:00,5
2025-07-04,14,0,0,0,0,False,2025-07-04 13:45:00+00:00,2025-07-04 17:00:00+00:00,14
2025-07-07,22,22,22,0,0,False,2025-07-07 13:45:00+00:00,2025-07-07 19:00:00+00:00,0
2025-07-08,22,22,22,0,0,False,2025-07-08 13:45:00+00:00,2025-07-08 19:00:00+00:00,0
2025-07-09,22,22,22,0,0,False,2025-07-09 13:45:00+00:00,2025-07-09 19:00:00+00:00,0
2025-07-10,22,22,22,0,0,False,2025-07-10 13:45:00+00:00,2025-07-10 19:00:00+00:00,0
2025-07-11,22,22,22,0,0,False,2025-07-11 13:45:00+00:00,2025-07-11 19:00:00+00:00,0
2025-07-14,22,22,22,0,0,False,2025-07-14 13:45:00+00:00,2025-07-14 19:00:00+00:00,0
2025-07-15,22,22,22,0,0,False,2025-07-15 13:45:00+00:00,2025-07-15 19:00:00+00:00,0
2025-07-16,22,22,22,0,0,False,2025-07-16 13:45:00+00:00,2025-07-16 19:00:00+00:00,0
2025-07-17,22,22,22,0,0,False,2025-07-17 13:45:00+00:00,2025-07-17 19:00:00+00:00,0
2025-07-18,22,22,22,0,0,False,2025-07-18 13:45:00+00:00,2025-07-18 19:00:00+00:00,0
2025-07-21,22,22,22,0,0,False,2025-07-21 13:45:00+00:00,2025-07-21 19:00:00+00:00,0
2025-07-22,22,22,22,0,0,False,2025-07-22 13:45:00+00:00,2025-07-22 19:00:00+00:00,0
2025-07-23,22,22,22,0,0,False,2025-07-23 13:45:00+00:00,2025-07-23 19:00:00+00:00,0
2025-07-24,22,22,22,0,0,False,2025-07-24 13:45:00+00:00,2025-07-24 19:00:00+00:00,0
2025-07-25,22,22,22,0,0,False,2025-07-25 13:45:00+00:00,2025-07-25 19:00:00+00:00,0
2025-07-28,22,22,22,0,0,False,2025-07-28 13:45:00+00:00,2025-07-28 19:00:00+00:00,0
2025-07-29,22,22,22,0,0,False,2025-07-29 13:45:00+00:00,2025-07-29 19:00:00+00:00,0
2025-07-30,22,22,22,0,0,False,2025-07-30 13:45:00+00:00,2025-07-30 19:00:00+00:00,0
2025-07-31,22,22,22,0,0,False,2025-07-31 13:45:00+00:00,2025-07-31 19:00:00+00:00,0
2025-08-01,22,22,22,0,0,False,2025-08-01 13:45:00+00:00,2025-08-01 19:00:00+00:00,0
2025-08-04,22,22,22,0,0,False,2025-08-04 13:45:00+00:00,2025-08-04 19:00:00+00:00,0
2025-08-05,22,22,22,0,0,False,2025-08-05 13:45:00+00:00,2025-08-05 19:00:00+00:00,0
2025-08-06,22,22,22,0,0,False,2025-08-06 13:45:00+00:00,2025-08-06 19:00:00+00:00,0
2025-08-07,22,22,22,0,0,False,2025-08-07 13:45:00+00:00,2025-08-07 19:00:00+00:00,0
2025-08-08,22,22,22,0,0,False,2025-08-08 13:45:00+00:00,2025-08-08 19:00:00+00:00,0
2025-08-11,22,22,22,0,0,False,2025-08-11 13:45:00+00:00,2025-08-11 19:00:00+00:00,0
2025-08-12,22,22,22,0,0,False,2025-08-12 13:45:00+00:00,2025-08-12 19:00:00+00:00,0
2025-08-13,22,22,22,0,0,False,2025-08-13 13:45:00+00:00,2025-08-13 19:00:00+00:00,0
2025-08-14,22,22,22,0,0,False,2025-08-14 13:45:00+00:00,2025-08-14 19:00:00+00:00,0
2025-08-15,22,22,22,0,0,False,2025-08-15 13:45:00+00:00,2025-08-15 19:00:00+00:00,0
2025-08-18,22,22,22,0,0,False,2025-08-18 13:45:00+00:00,2025-08-18 19:00:00+00:00,0
2025-08-19,22,22,22,0,0,False,2025-08-19 13:45:00+00:00,2025-08-19 19:00:00+00:00,0
2025-08-20,22,22,22,0,0,False,2025-08-20 13:45:00+00:00,2025-08-20 19:00:00+00:00,0
2025-08-21,22,22,22,0,0,False,2025-08-21 13:45:00+00:00,2025-08-21 19:00:00+00:00,0
2025-08-22,22,22,22,0,0,False,2025-08-22 13:45:00+00:00,2025-08-22 19:00:00+00:00,0
2025-08-25,22,22,22,0,0,False,2025-08-25 13:45:00+00:00,2025-08-25 19:00:00+00:00,0
2025-08-26,22,22,22,0,0,False,2025-08-26 13:45:00+00:00,2025-08-26 19:00:00+00:00,0
2025-08-27,22,22,22,0,0,False,2025-08-27 13:45:00+00:00,2025-08-27 19:00:00+00:00,0
2025-08-28,22,22,22,0,0,False,2025-08-28 13:45:00+00:00,2025-08-28 19:00:00+00:00,0
2025-08-29,22,22,22,0,0,False,2025-08-29 13:45:00+00:00,2025-08-29 19:00:00+00:00,0
2025-09-01,14,0,0,0,0,False,2025-09-01 13:45:00+00:00,2025-09-01 17:00:00+00:00,14
2025-09-02,22,22,22,0,0,False,2025-09-02 13:45:00+00:00,2025-09-02 19:00:00+00:00,0
2025-09-03,22,22,22,0,0,False,2025-09-03 13:45:00+00:00,2025-09-03 19:00:00+00:00,0
2025-09-04,22,22,22,0,0,False,2025-09-04 13:45:00+00:00,2025-09-04 19:00:00+00:00,0
2025-09-05,22,22,22,0,0,False,2025-09-05 13:45:00+00:00,2025-09-05 19:00:00+00:00,0
2025-09-08,22,22,22,0,0,False,2025-09-08 13:45:00+00:00,2025-09-08 19:00:00+00:00,0
2025-09-09,22,22,22,0,0,False,2025-09-09 13:45:00+00:00,2025-09-09 19:00:00+00:00,0
2025-09-10,22,22,22,0,0,False,2025-09-10 13:45:00+00:00,2025-09-10 19:00:00+00:00,0
2025-09-11,22,22,22,0,0,False,2025-09-11 13:45:00+00:00,2025-09-11 19:00:00+00:00,0
2025-09-12,22,22,22,0,0,False,2025-09-12 13:45:00+00:00,2025-09-12 19:00:00+00:00,0
2025-09-15,22,22,22,0,0,False,2025-09-15 13:45:00+00:00,2025-09-15 19:00:00+00:00,0
2025-09-16,22,22,22,0,0,False,2025-09-16 13:45:00+00:00,2025-09-16 19:00:00+00:00,0
2025-09-17,22,22,22,0,22,False,2025-09-17 13:45:00+00:00,2025-09-17 19:00:00+00:00,0
2025-09-18,22,22,22,0,0,False,2025-09-18 13:45:00+00:00,2025-09-18 19:00:00+00:00,0
2025-09-19,22,22,22,0,0,False,2025-09-19 13:45:00+00:00,2025-09-19 19:00:00+00:00,0
2025-09-22,22,22,22,0,0,False,2025-09-22 13:45:00+00:00,2025-09-22 19:00:00+00:00,0
2025-09-23,22,22,22,0,0,False,2025-09-23 13:45:00+00:00,2025-09-23 19:00:00+00:00,0
2025-09-24,22,22,22,0,22,False,2025-09-24 13:45:00+00:00,2025-09-24 19:00:00+00:00,0
2025-09-25,22,22,22,0,0,False,2025-09-25 13:45:00+00:00,2025-09-25 19:00:00+00:00,0
2025-09-26,22,22,22,0,0,False,2025-09-26 13:45:00+00:00,2025-09-26 19:00:00+00:00,0
2025-09-29,22,22,22,0,0,False,2025-09-29 13:45:00+00:00,2025-09-29 19:00:00+00:00,0
2025-09-30,22,22,22,0,0,False,2025-09-30 13:45:00+00:00,2025-09-30 19:00:00+00:00,0
2025-10-01,22,22,22,0,0,False,2025-10-01 13:45:00+00:00,2025-10-01 19:00:00+00:00,0
2025-10-02,22,22,22,0,0,False,2025-10-02 13:45:00+00:00,2025-10-02 19:00:00+00:00,0
2025-10-03,22,22,22,0,0,False,2025-10-03 13:45:00+00:00,2025-10-03 19:00:00+00:00,0
2025-10-06,22,22,22,0,0,False,2025-10-06 13:45:00+00:00,2025-10-06 19:00:00+00:00,0
2025-10-07,22,22,22,0,0,False,2025-10-07 13:45:00+00:00,2025-10-07 19:00:00+00:00,0
2025-10-08,22,22,22,0,0,False,2025-10-08 13:45:00+00:00,2025-10-08 19:00:00+00:00,0
2025-10-09,22,22,22,0,0,False,2025-10-09 13:45:00+00:00,2025-10-09 19:00:00+00:00,0
2025-10-10,22,22,22,0,0,False,2025-10-10 13:45:00+00:00,2025-10-10 19:00:00+00:00,0
2025-10-13,22,22,22,0,0,False,2025-10-13 13:45:00+00:00,2025-10-13 19:00:00+00:00,0
2025-10-14,22,22,22,0,0,False,2025-10-14 13:45:00+00:00,2025-10-14 19:00:00+00:00,0
2025-10-15,22,22,22,0,0,False,2025-10-15 13:45:00+00:00,2025-10-15 19:00:00+00:00,0
2025-10-16,22,22,22,0,0,False,2025-10-16 13:45:00+00:00,2025-10-16 19:00:00+00:00,0
2025-10-17,22,22,22,0,0,False,2025-10-17 13:45:00+00:00,2025-10-17 19:00:00+00:00,0
2025-10-20,22,22,22,0,0,False,2025-10-20 13:45:00+00:00,2025-10-20 19:00:00+00:00,0
2025-10-21,22,22,22,0,0,False,2025-10-21 13:45:00+00:00,2025-10-21 19:00:00+00:00,0
2025-10-22,22,22,22,0,0,False,2025-10-22 13:45:00+00:00,2025-10-22 19:00:00+00:00,0
2025-10-23,22,22,22,0,0,False,2025-10-23 13:45:00+00:00,2025-10-23 19:00:00+00:00,0
2025-10-24,22,22,22,0,0,False,2025-10-24 13:45:00+00:00,2025-10-24 19:00:00+00:00,0
2025-10-27,22,22,22,0,0,False,2025-10-27 13:45:00+00:00,2025-10-27 19:00:00+00:00,0
2025-10-28,22,22,22,0,0,False,2025-10-28 13:45:00+00:00,2025-10-28 19:00:00+00:00,0
2025-10-29,22,22,22,0,0,False,2025-10-29 13:45:00+00:00,2025-10-29 19:00:00+00:00,0
2025-10-30,22,22,22,0,0,False,2025-10-30 13:45:00+00:00,2025-10-30 19:00:00+00:00,0
2025-10-31,22,22,22,0,0,False,2025-10-31 13:45:00+00:00,2025-10-31 19:00:00+00:00,0
2025-11-03,22,22,22,0,0,False,2025-11-03 14:45:00+00:00,2025-11-03 20:00:00+00:00,0
2025-11-04,22,22,22,0,0,False,2025-11-04 14:45:00+00:00,2025-11-04 20:00:00+00:00,0
2025-11-05,22,22,22,0,0,False,2025-11-05 14:45:00+00:00,2025-11-05 20:00:00+00:00,0
2025-11-06,22,22,22,0,0,False,2025-11-06 14:45:00+00:00,2025-11-06 20:00:00+00:00,0
2025-11-07,22,22,22,0,0,False,2025-11-07 14:45:00+00:00,2025-11-07 20:00:00+00:00,0
2025-11-10,22,22,22,0,0,False,2025-11-10 14:45:00+00:00,2025-11-10 20:00:00+00:00,0
2025-11-11,22,22,22,0,0,False,2025-11-11 14:45:00+00:00,2025-11-11 20:00:00+00:00,0
2025-11-12,22,22,22,0,0,False,2025-11-12 14:45:00+00:00,2025-11-12 20:00:00+00:00,0
2025-11-13,22,22,22,0,0,False,2025-11-13 14:45:00+00:00,2025-11-13 20:00:00+00:00,0
2025-11-14,22,22,22,0,0,False,2025-11-14 14:45:00+00:00,2025-11-14 20:00:00+00:00,0
2025-11-17,22,22,22,0,0,False,2025-11-17 14:45:00+00:00,2025-11-17 20:00:00+00:00,0
2025-11-18,22,22,22,0,0,False,2025-11-18 14:45:00+00:00,2025-11-18 20:00:00+00:00,0
2025-11-19,22,22,22,0,0,False,2025-11-19 14:45:00+00:00,2025-11-19 20:00:00+00:00,0
2025-11-20,22,22,22,0,0,False,2025-11-20 14:45:00+00:00,2025-11-20 20:00:00+00:00,0
2025-11-21,22,22,22,0,0,False,2025-11-21 14:45:00+00:00,2025-11-21 20:00:00+00:00,0
2025-11-24,22,22,22,0,0,False,2025-11-24 14:45:00+00:00,2025-11-24 20:00:00+00:00,0
2025-11-25,22,22,22,0,0,False,2025-11-25 14:45:00+00:00,2025-11-25 20:00:00+00:00,0
2025-11-26,22,22,22,0,0,False,2025-11-26 14:45:00+00:00,2025-11-26 20:00:00+00:00,0
2025-11-27,14,0,0,0,0,False,2025-11-27 14:45:00+00:00,2025-11-27 18:00:00+00:00,14
2025-11-28,15,15,10,0,15,True,2025-11-28 14:45:00+00:00,2025-11-28 18:15:00+00:00,5
2025-12-01,22,22,22,0,0,False,2025-12-01 14:45:00+00:00,2025-12-01 20:00:00+00:00,0
2025-12-02,22,22,22,0,0,False,2025-12-02 14:45:00+00:00,2025-12-02 20:00:00+00:00,0
2025-12-03,22,22,22,0,0,False,2025-12-03 14:45:00+00:00,2025-12-03 20:00:00+00:00,0
2025-12-04,22,22,22,0,0,False,2025-12-04 14:45:00+00:00,2025-12-04 20:00:00+00:00,0
2025-12-05,22,22,22,0,0,False,2025-12-05 14:45:00+00:00,2025-12-05 20:00:00+00:00,0
2025-12-08,22,22,22,0,0,False,2025-12-08 14:45:00+00:00,2025-12-08 20:00:00+00:00,0
2025-12-09,22,22,22,0,0,False,2025-12-09 14:45:00+00:00,2025-12-09 20:00:00+00:00,0
2025-12-10,22,22,22,0,0,False,2025-12-10 14:45:00+00:00,2025-12-10 20:00:00+00:00,0
2025-12-11,22,22,22,0,0,False,2025-12-11 14:45:00+00:00,2025-12-11 20:00:00+00:00,0
2025-12-12,22,22,22,0,0,False,2025-12-12 14:45:00+00:00,2025-12-12 20:00:00+00:00,0
2025-12-15,22,22,22,0,0,False,2025-12-15 14:45:00+00:00,2025-12-15 20:00:00+00:00,0
2025-12-16,22,22,22,0,0,False,2025-12-16 14:45:00+00:00,2025-12-16 20:00:00+00:00,0
2025-12-17,22,22,22,0,0,False,2025-12-17 14:45:00+00:00,2025-12-17 20:00:00+00:00,0
2025-12-18,22,22,22,0,0,False,2025-12-18 14:45:00+00:00,2025-12-18 20:00:00+00:00,0
2025-12-19,22,22,22,0,0,False,2025-12-19 14:45:00+00:00,2025-12-19 20:00:00+00:00,0
2025-12-22,22,22,22,0,0,False,2025-12-22 14:45:00+00:00,2025-12-22 20:00:00+00:00,0
2025-12-23,22,22,22,0,0,False,2025-12-23 14:45:00+00:00,2025-12-23 20:00:00+00:00,0
2025-12-24,15,15,10,0,0,True,2025-12-24 14:45:00+00:00,2025-12-24 18:15:00+00:00,5
2025-12-26,22,22,22,0,0,False,2025-12-26 14:45:00+00:00,2025-12-26 20:00:00+00:00,0
2025-12-29,22,22,22,0,0,False,2025-12-29 14:45:00+00:00,2025-12-29 20:00:00+00:00,0
2025-12-30,22,22,22,0,0,False,2025-12-30 14:45:00+00:00,2025-12-30 20:00:00+00:00,0
2025-12-31,22,22,22,0,0,False,2025-12-31 14:45:00+00:00,2025-12-31 20:00:00+00:00,0
2026-01-02,22,22,22,0,0,False,2026-01-02 14:45:00+00:00,2026-01-02 20:00:00+00:00,0
2026-01-05,22,22,22,0,0,False,2026-01-05 14:45:00+00:00,2026-01-05 20:00:00+00:00,0
2026-01-06,22,22,22,0,0,False,2026-01-06 14:45:00+00:00,2026-01-06 20:00:00+00:00,0
2026-01-07,22,22,22,0,0,False,2026-01-07 14:45:00+00:00,2026-01-07 20:00:00+00:00,0
2026-01-08,22,22,22,0,0,False,2026-01-08 14:45:00+00:00,2026-01-08 20:00:00+00:00,0
2026-01-09,22,22,22,0,0,False,2026-01-09 14:45:00+00:00,2026-01-09 20:00:00+00:00,0
2026-01-12,22,22,22,0,0,False,2026-01-12 14:45:00+00:00,2026-01-12 20:00:00+00:00,0
2026-01-13,22,22,22,0,0,False,2026-01-13 14:45:00+00:00,2026-01-13 20:00:00+00:00,0
2026-01-14,22,22,22,0,0,False,2026-01-14 14:45:00+00:00,2026-01-14 20:00:00+00:00,0
2026-01-15,22,22,22,0,0,False,2026-01-15 14:45:00+00:00,2026-01-15 20:00:00+00:00,0
2026-01-16,22,22,22,0,0,False,2026-01-16 14:45:00+00:00,2026-01-16 20:00:00+00:00,0
2026-01-19,14,0,0,0,0,False,2026-01-19 14:45:00+00:00,2026-01-19 18:00:00+00:00,14
2026-01-20,22,22,22,0,0,False,2026-01-20 14:45:00+00:00,2026-01-20 20:00:00+00:00,0
2026-01-21,22,22,22,0,0,False,2026-01-21 14:45:00+00:00,2026-01-21 20:00:00+00:00,0
2026-01-22,22,22,22,0,0,False,2026-01-22 14:45:00+00:00,2026-01-22 20:00:00+00:00,0
2026-01-23,22,22,22,0,0,False,2026-01-23 14:45:00+00:00,2026-01-23 20:00:00+00:00,0
2026-01-26,22,22,22,0,0,False,2026-01-26 14:45:00+00:00,2026-01-26 20:00:00+00:00,0
2026-01-27,22,22,22,0,0,False,2026-01-27 14:45:00+00:00,2026-01-27 20:00:00+00:00,0
2026-01-28,22,22,22,0,0,False,2026-01-28 14:45:00+00:00,2026-01-28 20:00:00+00:00,0
2026-01-29,22,22,22,0,0,False,2026-01-29 14:45:00+00:00,2026-01-29 20:00:00+00:00,0
2026-01-30,22,22,22,0,0,False,2026-01-30 14:45:00+00:00,2026-01-30 20:00:00+00:00,0
2026-02-02,22,22,22,0,0,False,2026-02-02 14:45:00+00:00,2026-02-02 20:00:00+00:00,0
2026-02-03,22,22,22,0,0,False,2026-02-03 14:45:00+00:00,2026-02-03 20:00:00+00:00,0
2026-02-04,22,22,22,0,0,False,2026-02-04 14:45:00+00:00,2026-02-04 20:00:00+00:00,0
2026-02-05,22,22,22,0,0,False,2026-02-05 14:45:00+00:00,2026-02-05 20:00:00+00:00,0
2026-02-06,22,22,22,0,0,False,2026-02-06 14:45:00+00:00,2026-02-06 20:00:00+00:00,0
2026-02-09,22,22,22,0,0,False,2026-02-09 14:45:00+00:00,2026-02-09 20:00:00+00:00,0
2026-02-10,22,22,22,0,0,False,2026-02-10 14:45:00+00:00,2026-02-10 20:00:00+00:00,0
2026-02-11,22,22,22,0,0,False,2026-02-11 14:45:00+00:00,2026-02-11 20:00:00+00:00,0
2026-02-12,22,22,22,0,0,False,2026-02-12 14:45:00+00:00,2026-02-12 20:00:00+00:00,0
2026-02-13,22,22,22,0,0,False,2026-02-13 14:45:00+00:00,2026-02-13 20:00:00+00:00,0
2026-02-16,14,0,0,0,0,False,2026-02-16 14:45:00+00:00,2026-02-16 18:00:00+00:00,14
2026-02-17,22,22,22,0,0,False,2026-02-17 14:45:00+00:00,2026-02-17 20:00:00+00:00,0
2026-02-18,22,22,22,0,0,False,2026-02-18 14:45:00+00:00,2026-02-18 20:00:00+00:00,0
2026-02-19,22,22,22,0,0,False,2026-02-19 14:45:00+00:00,2026-02-19 20:00:00+00:00,0
2026-02-20,22,22,22,0,0,False,2026-02-20 14:45:00+00:00,2026-02-20 20:00:00+00:00,0
2026-02-23,22,22,22,0,0,False,2026-02-23 14:45:00+00:00,2026-02-23 20:00:00+00:00,0
2026-02-24,22,22,22,0,0,False,2026-02-24 14:45:00+00:00,2026-02-24 20:00:00+00:00,0
2026-02-25,22,22,22,0,0,False,2026-02-25 14:45:00+00:00,2026-02-25 20:00:00+00:00,0
2026-02-26,22,22,22,0,0,False,2026-02-26 14:45:00+00:00,2026-02-26 20:00:00+00:00,0
2026-02-27,22,22,22,0,0,False,2026-02-27 14:45:00+00:00,2026-02-27 20:00:00+00:00,0
2026-03-02,22,22,22,0,0,False,2026-03-02 14:45:00+00:00,2026-03-02 20:00:00+00:00,0
2026-03-03,22,22,22,0,0,False,2026-03-03 14:45:00+00:00,2026-03-03 20:00:00+00:00,0
2026-03-04,22,22,22,0,0,False,2026-03-04 14:45:00+00:00,2026-03-04 20:00:00+00:00,0
2026-03-05,22,22,22,0,0,False,2026-03-05 14:45:00+00:00,2026-03-05 20:00:00+00:00,0
2026-03-06,22,22,22,0,0,False,2026-03-06 14:45:00+00:00,2026-03-06 20:00:00+00:00,0
2026-03-09,22,22,22,0,0,False,2026-03-09 13:45:00+00:00,2026-03-09 19:00:00+00:00,0
2026-03-10,22,22,22,0,0,False,2026-03-10 13:45:00+00:00,2026-03-10 19:00:00+00:00,0
2026-03-11,22,22,22,0,0,False,2026-03-11 13:45:00+00:00,2026-03-11 19:00:00+00:00,0
2026-03-12,22,22,22,0,0,False,2026-03-12 13:45:00+00:00,2026-03-12 19:00:00+00:00,0
2026-03-13,22,22,22,0,0,False,2026-03-13 13:45:00+00:00,2026-03-13 19:00:00+00:00,0
2026-03-16,22,22,22,0,22,False,2026-03-16 13:45:00+00:00,2026-03-16 19:00:00+00:00,0
2026-03-17,22,22,22,0,0,False,2026-03-17 13:45:00+00:00,2026-03-17 19:00:00+00:00,0
2026-03-18,22,22,22,0,0,False,2026-03-18 13:45:00+00:00,2026-03-18 19:00:00+00:00,0
2026-03-19,22,22,22,0,0,False,2026-03-19 13:45:00+00:00,2026-03-19 19:00:00+00:00,0
2026-03-20,22,22,22,0,0,False,2026-03-20 13:45:00+00:00,2026-03-20 19:00:00+00:00,0
2026-03-23,22,22,22,0,0,False,2026-03-23 13:45:00+00:00,2026-03-23 19:00:00+00:00,0
2026-03-24,22,22,22,0,0,False,2026-03-24 13:45:00+00:00,2026-03-24 19:00:00+00:00,0
2026-03-25,22,22,22,0,0,False,2026-03-25 13:45:00+00:00,2026-03-25 19:00:00+00:00,0
2026-03-26,22,22,22,0,0,False,2026-03-26 13:45:00+00:00,2026-03-26 19:00:00+00:00,0
2026-03-27,22,22,22,0,0,False,2026-03-27 13:45:00+00:00,2026-03-27 19:00:00+00:00,0
2026-03-30,22,22,22,0,0,False,2026-03-30 13:45:00+00:00,2026-03-30 19:00:00+00:00,0
2026-03-31,22,22,22,0,0,False,2026-03-31 13:45:00+00:00,2026-03-31 19:00:00+00:00,0
2026-04-01,22,22,22,0,0,False,2026-04-01 13:45:00+00:00,2026-04-01 19:00:00+00:00,0
2026-04-02,22,22,22,0,0,False,2026-04-02 13:45:00+00:00,2026-04-02 19:00:00+00:00,0
2026-04-06,22,22,22,0,0,False,2026-04-06 13:45:00+00:00,2026-04-06 19:00:00+00:00,0
2026-04-07,22,22,22,0,0,False,2026-04-07 13:45:00+00:00,2026-04-07 19:00:00+00:00,0
2026-04-08,22,22,22,0,0,False,2026-04-08 13:45:00+00:00,2026-04-08 19:00:00+00:00,0
2026-04-09,22,22,22,0,0,False,2026-04-09 13:45:00+00:00,2026-04-09 19:00:00+00:00,0
2026-04-10,22,22,22,0,22,False,2026-04-10 13:45:00+00:00,2026-04-10 19:00:00+00:00,0
2026-04-13,22,22,22,0,0,False,2026-04-13 13:45:00+00:00,2026-04-13 19:00:00+00:00,0
2026-04-14,22,22,22,0,0,False,2026-04-14 13:45:00+00:00,2026-04-14 19:00:00+00:00,0
2026-04-15,22,22,22,0,0,False,2026-04-15 13:45:00+00:00,2026-04-15 19:00:00+00:00,0
2026-04-16,22,22,22,0,0,False,2026-04-16 13:45:00+00:00,2026-04-16 19:00:00+00:00,0
2026-04-17,22,22,22,0,0,False,2026-04-17 13:45:00+00:00,2026-04-17 19:00:00+00:00,0
2026-04-20,22,22,22,0,0,False,2026-04-20 13:45:00+00:00,2026-04-20 19:00:00+00:00,0
2026-04-21,22,22,22,0,0,False,2026-04-21 13:45:00+00:00,2026-04-21 19:00:00+00:00,0
2026-04-22,22,22,22,0,0,False,2026-04-22 13:45:00+00:00,2026-04-22 19:00:00+00:00,0
2026-04-23,22,22,22,0,0,False,2026-04-23 13:45:00+00:00,2026-04-23 19:00:00+00:00,0
2026-04-24,22,22,22,0,0,False,2026-04-24 13:45:00+00:00,2026-04-24 19:00:00+00:00,0
2026-04-27,22,22,22,0,0,False,2026-04-27 13:45:00+00:00,2026-04-27 19:00:00+00:00,0
2026-04-28,22,22,22,0,0,False,2026-04-28 13:45:00+00:00,2026-04-28 19:00:00+00:00,0
2026-04-29,22,22,22,0,0,False,2026-04-29 13:45:00+00:00,2026-04-29 19:00:00+00:00,0
2026-04-30,22,22,22,0,0,False,2026-04-30 13:45:00+00:00,2026-04-30 19:00:00+00:00,0
2026-05-01,22,22,22,0,0,False,2026-05-01 13:45:00+00:00,2026-05-01 19:00:00+00:00,0
2026-05-04,22,22,22,0,0,False,2026-05-04 13:45:00+00:00,2026-05-04 19:00:00+00:00,0
2026-05-05,22,22,22,0,0,False,2026-05-05 13:45:00+00:00,2026-05-05 19:00:00+00:00,0
2026-05-06,22,22,22,0,0,False,2026-05-06 13:45:00+00:00,2026-05-06 19:00:00+00:00,0
2026-05-07,22,22,22,0,0,False,2026-05-07 13:45:00+00:00,2026-05-07 19:00:00+00:00,0
2026-05-08,22,22,22,0,0,False,2026-05-08 13:45:00+00:00,2026-05-08 19:00:00+00:00,0
